,id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
266,02714b4b5c91acbe,"""

 The Rangers FC 

This should be the name of the Newco Rangers wikipedia page now as they are called The Rangers FC everywhere, on the SFL, SFA, SPL, BBC etc websites and in League tables and on TV. They must have Registered to use """"The Rangers FC"""" to differentiate between themselves and """"Rangers FC"""" who still have SPL membership.""",0,0,0,0,0,0
267,02730f132825301d,"FlexPay Tax Law 

Just a comment here.  I'd be interested in seeing an expansion of this artcile regarding to the tax surrounding FlexPay accounts.",0,0,0,0,0,0
268,027d5c361f3a61e0,"""

 CFR is a perfectly accurate source. 

The """"Council On Foreign Relations"""" (CFR.ORG) is a recognized, legitimate think-tank that studies international terrorisim for the United Staes Govt. to claim they are """"Not Credible"""" is idiotic.
They are as legitimate as any online newspaper or other source. They have studied Northern Ireland, and compliled a list of UDA/UVF killed by the IRA/INLA, and vice versa. These facts are good and will be included in the article.""",0,0,0,0,0,0
269,027dcbaa61909f5a,"""

 Lead 

What's there now is not a summary... summaries are supposed to be substantially shorter than the text they summarize, which the case at Salvatore Giunta is not. It simply copies whole sentances from the body text. As an editor, we have to assess the article as it currently stands, and not any hypothetical future stance. If the article grows, then the lead can be adjusted accordingly. In any case, the lead section I favored does indeed summarize the most important part: the MOH.
In any case, did you read WP:LEAD? The lead of a biography is not necessarily supposed to summarize the life story of the subject, but assert thier claim to notability. The two sentances I favored more than do that without being overly repetitive. ''''''wordsdeeds """,0,0,0,0,0,0
270,027f8d819419d5fd,"""

 Trying to measure the number of cafes 

This is one of those places where I am so frustrated by Wikipedia's ban on original research. The article has the absurdly low """"at least six cafes on the Ave or its alleys"""". I don't know where that number comes from, nor what they consider a """"cafe"""", but it seems to me that well within any reasonable definition, the scene includes:
 Solstice
 Cafe Zoe
 The original Allegro (on an alley parallel to the Ave); arguably, its second location in the College Inn also counts
 The Ugly Mug (half block off)
 The Cafe at the corner of 42nd that used to be the Roma, but I can't recall its new name
 Sureshot
 The Continental
 Caffe Apassionato
 WOW Bubble Tea
 Shinka Tea Company
 Yunnie Bubble Tea
 Pochi Tea
 Gingko Tea House
 Tully's 
 Starbucks
 Wannabee (one block off)
 Still Life on the Ave (at the Grand Illusion); technically, the entrance is around the corner, but it is clearly effectively on the Ave.

This doesn't even count hangouts that are mainly bars or restaurants or takeout food joints, nor does it count things like U. Bookstore and Bulldog News, both of which have busy espresso operations, nor does it count ice cream stands. And I'm sure I'm missing something, this is all just offhand. -  | Talk """,0,0,0,0,0,0
271,028279c80e582fbe,"I found it under Chronological list of PC Engine games. I thought the release dates on that page were for Japan, since there is a seperate List of TurboGrafx-16 games. The change you made is ok though, since I see IGN has it listed that way.",0,0,0,0,0,0
272,0283222a3bd34af1,That was so desterbing because of when i had to do a project in school i had to explain it wasnt Bill Gates from 20 years ago,0,0,0,0,0,0
273,02852b6277d1179b,Added C-class. I would like to add B-class but questions raised in talk page.,0,0,0,0,0,0
274,028a5b5c89b30b29,"That's been the problem facing this article as well.  I'd love to see this get to featured article status, but I keep running into the fact that there isn't really a whole lot of good verifiable info out there that is easily available, nor is it easy to come by a picture that is usable (though I suspect the one or two known images of him would fall under fair use).  There are a couple of  websites out there that basically regurgitate sections from McGregor's book.  There is a certain irony in the fact that a guy who labored in anonymous solitude most of his life on a project he loved dearly died destitute and is not making several other people rather wealthy...",0,0,0,0,0,0
275,028b33a01b981487,"Wikipedia is full of fools. Who takes money and makes people work for free?  Wikipedia!!! You might as well ban me, you fool. What's taking so long? Wiki is a stupid place, it's Jimbo's Cult.",1,0,0,0,1,0
276,028b4485f9893caf,They seem to be reliable enough for this topic anyways - it's not like many major news sources are going to be covering the things that these sites cover. 63.164.47.227,0,0,0,0,0,0
277,028ba27107b79a59,"""

In response to your feedback

Yoa can not do it by yourself, see Wikipedia:Changing username.

  

 """,0,0,0,0,0,0
278,0291735c70214907,"Transistor  

The transistor page does not have a Principle of Operation section, because 

a)the physicists know about it but don't want to share it
b)they just don't know how it works

I was thinking about it and came up with a fairly decent concept of how it works, I put it on WIKI, I think the guys got jealous, and here I am, discussing pretty much nothing. 

PS: and my language is pathetic, you naughty naughty boy,..I'll eat you...:)))",1,0,0,0,0,0
279,0296430035f695b9,"Messages on talk pages during an AfD

Placing messages on Users talk pages such as  and  in the hope of gaining support is an unacceptable practice which, agin, hinders the AfD process.",0,0,0,0,0,0
280,029a4ebfed3aea79,"Speaking without knowing what I'm talking about? OK, how 'bout this: the original comment I made about Everlast's entry constantly being vandalized by Eminem fans was written a month ago before your dumb ass got involved with the site. The feud started with the Dilated Peoples track. That's why I believed that the verse Everlast contributed should be in there (and still do). The jabs taken back and forth after that deserve a synopsis only. Your idiotic little comment about album sales was excessive and unnecessary. It belongs in there no more than the fact that everyone who knows both artists agrees that if they ever got into it, Everlast would knock the living shit outta Eminem. And THAT came off an Eminem fan site.",0,0,0,0,0,0
281,029a5c4f02ff3b7a,Our Talk Archives: 1 2 3 4 5 6 7,0,0,0,0,0,0
282,029be1f68e4ae6a3,"Plus, you have to be a natural born citizen... which I'm going to assume  is not. But who cares anyway.",0,0,0,0,0,0
283,029c7d3333113506,"""
I understand your position and think that your point is perfectly valid. However, I don't deem """"Iaşi-Chişinău"""" a creation of Wikipedia, even with the lack of historical sources for that effect in the English language. I'll think more about this tomorrow. Thank you for explaining your position to me with such accurate detail. Best regards, nd """,0,0,0,0,0,0
284,029f6feaef7f6c49,"The Glourious People's Republic of China has carried out a survey of the Great Wall. It is no surprise that Chinese inventions such as the Wall exist to this day. One day our Great Wall will stretch all the way around the World. Anyway, let's add details of our dear government's survey.",0,0,0,0,0,0
285,02a1ac2c706d3306,"FisherQueen, would you kindly stop following my every move and deleting things off MY user page. Havent you got anything better to do than piss people off on Wikipedia.",1,0,0,0,0,0
286,02a276b30cb6ec23,"""
Having read Will Beback, I already changed the structure: separate """"someone's"""" view over him into separate section. I suggest: Further restructuring welcome, and Details per section later-  """,0,0,0,0,0,0
287,02a361f2a4b796dd,Nevermind. The  has assimilated those puppies. ) Sorry for the bother. Cheese/Wine,0,0,0,0,0,0
288,02a36392b78be10a,I fixed the link. It took all of about 3 seconds. Now leave it or I will report you to the administrators.,0,0,0,0,0,0
289,02a8cf6b702bffca,"Yes, I like the suggestion also. It looks pretty good, and by leading into the next sentence about the bering strait crossing, it conforms to the rest of the article since later on we get more details on the prehistoric migrators. I'll just edit Yee's suggestion in.",0,0,0,0,0,0
290,02a98102fabcc119,"Seriously, Alex, your article is on the edge of being deleted. There is no one at the deletion discussion arguing for its being kept. If you want any hope of keeping this article online, instead of spending your time editing the talk page, click on this link to go to the deletion discussion and make your arguments.",0,0,0,0,0,0
291,02a9c23cbfcc6dbc,"Some day, you and I are going to remember this and laugh!!! HA HA HA HA HA!!!! Never forget: I have incredible power. I am more powerful than you can possibly imagine.

Let me just close(?) this conversation by bidding you a fond farewell. ♥",0,0,0,0,0,0
292,02a9d09e88d2eef4,"You've probably noticed the table factions approach, if you could keep an eye out for more game-central information on in-game factions and then update the table, that would be great. I'm basing it off of a similar table in the A-class Age of Empires III, which shows the sort of information to go for without falling into the gameguide trap.",0,0,0,0,0,0
293,02ab3c4cd194663c,you did not call me neither? Maybe we missed the once in a lifetime chance to see us.  (Talk),0,0,0,0,0,0
294,02afd99087d6cdc4,"Leave me alone! 

I told you already to leave me alone.why can't you fuck off and do your own fucking thing. Or do you find that hounding me is amusing. Id u do then you are a mothafuckin asshole and I will ban you.",1,0,1,0,1,0
295,02b37d6238d8caef,"Email 

Thanks for your email about the message you received from Guyovski. I received a similar, though not openly threatening, email from Guyovski as well.",0,0,0,0,0,0
296,02b8c8ba3b2a1b35,I've removed it. It contributes NOTHING to the article.,0,0,0,0,0,0
297,02b90e56ec25a4c1,"It is common knowledge that Karaims (but not Karaite Jews) boast descent from Khazars, but what they do not realize is that we believe the Он-окъ (On-oq) whence came (mixing with Carian mercenaries from Caphtor and Kolhkis) our Khazar ancestors were in fact the remnant of the lost Ten-Tribes of Israel who formed our priesthood. It is precisely for this reason that Karaite Jewish scholars like Jacob Ben Reuben of Byzanteum and Yefet ben Ali or Jeshua ben Judah call us bastards in their writings. 

The following editor (",0,0,0,0,0,0
298,02b94ce316048bc1,"""I was trying to inject some humour (as evidenced by my winky face) in this ridiculous, overblown, and unnecessarily dramatic situation. If you took the time to familiarize yourself with the situation, you would see that the person I insulted was attacking my cited and factual contributions by actively censoring them no explanation; which I retaliated with by insulting him. I thought that his conduct was insult-worthy at the time, as would any sane individual who was not familiar with Wikipedia's """"no-insult"""" rule, however I have since realized that what I did was wrong because this site does not allow for harsh words: which is why I will not use them again even if they are used against me, which they were during this ordeal.

Wikipedia is the place for me because my edit was constructive and brought a greater knowledge to the subject's topic. But, the fact that I insulted another user in the edit summary is regrettable, and I know that now.

If you seriously think the edit linked above constitutes a """"better"""" insult, """,0,0,0,0,0,0
299,02b9ef57925866c8,"this title should redirect to Altona, Hamburg. I w'd change it but at the moment there are too many links for me to bother.",0,0,0,0,0,0
300,02bbc13086568032,"""
Another lead DYK, yee ha!  talk """,0,0,0,0,0,0
301,02c07b15733c976e,"Quality of wifi? 

I'm currently visiting france and have stayed in two apartments with v.5 boxes.  In both cases it seems the wifi router can only cope with one device at a time.  Any info available on issues with DHCP server? I don't see any mention of this problem on the french version of the page either, but since I see it on two different v.5 boxes I feel like it may be due to the hardware...  comments anyone? 88.176.26.42",0,0,0,0,0,0
302,02c102fbc303e364,"""
 The only person claiming edit warring is you.  I urge you again to moderate your tone and abide by civility.   Padding Romm's entry with insubstantial fluff like what his brother does for a living and lengthy descriptions of projects he """"helped with"""" has no place in an encyclopedia entry.   """,0,0,0,0,0,0
303,02c4c02b0976735c,"I don't really know for sure. I've talked to  on Wikipedia's IRC. He says they violate WP:FUC, but I'm not sure how.",0,0,0,0,0,0
304,02c5be40edbd40cc,"WikiDon, STOP stalking me!",1,0,0,0,0,0
305,02c644a650c7d8e5,", 27 January 2010 (UTC)

I have filed a complaint against Cshay for edit warring.
  22:18",0,0,0,0,0,0
306,02c741d1412fec05,"""

Source of the term is obvious - sick brain. Word """"battle"""" before """"rifle"""" in some official sources mean """"used in battle"""". This word is used to separate battle rifle from sport or hunting rifle. In Russian state standard are definitions for terms """"battle small-arm"""",""""sport small-arm"""",""""training small-arm"""",""""hunting small-arm"""".
Most fun is that this bullshit article exists 5 years and have many cross links. Very very good indicator for knowledge level of the wikipedia editors. Viva wikipedia! 69.141.140.192  """,0,0,0,0,0,0
307,02cb6499e237e649,(Note by brab) I've uploaded it on ImageShack,0,0,0,0,0,0
308,02d2677fa2d8fde3,"(UTC)
You're the only reasonable person here. 18:39, 25 July 2008",0,0,0,0,0,0
309,02d47c163a70ce9f,"Hangman Game 11 

Hey man. Sure you can host Game 11, but you are going to need to wait a bit because we are voting to move the page. So as soon as that is resolved, I'm going to archive games 1-10 and then I'll give you a heads up, okay? -",0,0,0,0,0,0
310,02d51858d2d65891,"It is obvious that you do not understood the third opinion above, see the text about dialektism as a good method to write about a controversial subject. If you want to include comments from CMA's president you don't start with deleting the parts that Mr Clements probably thinks is the most important.",0,0,0,0,0,0
311,02dcd28342e37401,"What do you call yourself? A person who is trying his best to undermine the true history of Gustave Whitehead, why? Who are you and why are you doing this? It is inappropriate.",0,0,0,0,0,0
312,02ddefb0c5fca9b8,"10:36, 5 January 2012",0,0,0,0,0,0
313,02deb794b278ca09,"But WHY, Phearson? 

216.164.33.62",0,0,0,0,0,0
314,02dfae456a56a23b,"But here's the thing history and time travelling (which you did show a citation to), travelling to the earth's centre, creation of the universe, the future, parallel universe, the ultimate fate of the universe, dystopias and utopia (which you did show a citation to), telepathy, intelligence amplification, invisibility, psi powers and psychic phenomenon (as well as the three themes beneath it), resizing, shapeshifting, teleportation, apocalypses or world wide disasters, posthumanism, the ultimate fate of the universe and the kardashev scale, floating cities, underground cities, walking cities, the age of post-scarcity and domed cities can be used in fantasy, there for not exclusive to science fiction. Alien invasions and artificial intelligence (amongst the other themes that are on the page that I can't think of) can be used in horror and are there for not exclusive to science fiction. And as much as I hate to (as we'd be stuffing up the article even more so, but it'd be for it's own good because then after seeing how bad the article's gotten Yobmod wouldn't be so strict about which themes can be used in science fiction) we need to get rid of them immedietally.",0,0,0,0,0,0
315,02e07f0130a68f2a,"This comment was reverted so you were unable to see it, but don't worry about it now because I have found out that one of the users was banned and the other received a block later for some other reason. I ended up getting blocked and was extremely pissed off about it but I can't really do anything about it now I guess even though I felt I was hardly done by.",0,0,0,0,0,0
316,02e0fa1d258c6e04,REDIRECT Talk:Carlos Johnson (musician),0,0,0,0,0,0
317,02e3329fd19a929e,"July 2011 (UTC)
Well, maybe I'm not a real archaeologist... –  (talk) 12:43, 25",0,0,0,0,0,0
318,02e37cf58b76b305,"What are you talking about? It's per the source. Just because another editor believes the subcontinent to look like a triangle, does not mean we strip information we don't like. 70.54.134.84",0,0,0,0,0,0
319,02e94629a492c587,"""

 A kitten for you! 

i loved your articals

  
""",0,0,0,0,0,0
320,02e97001f357445d,"Lt. Govenor Jefferson Keel 

Also, I have information from personal interviews and pictures of the Lt. Governor? How should I go about this?24.116.196.18",0,0,0,0,0,0
321,02e9f5bb1834f906,"The appearance seems to depend both on the browser and the window size and I've been fiddling with the image placement to try to balance them.  I don't like the block quote template as it doesn't seem to do anything and I prefer quotes of this sort to stand out typographically, in some way.  The quote in this case seems to have a Dickensian sound to it, which provides a sense of the period.  I'm hoping that the readership will like it but critics abound, alas.  Anyway, thanks for your input.",0,0,0,0,0,0
322,02eb9e6955f4db2d,"""Myanmar==

I want to lodge a formal complaint against PATS1 for targeting my posts on the myanmar page for deletion because they oppose the military rule of myanmar. I think it is important for wikipedia to allow """"the peoples encyc."""" to be used to raise awareness of this critical issue.

==""",0,0,0,0,0,0
323,02ed4849102d5fc6,"""
It was Raul's idea, but we all thought you deserved special mention -)  You've really done a fine job, and reading your articles makes one proud.   (Talk) """,0,0,0,0,0,0
324,02f3533f6f2ce9a6,JESUS CHIRST HELP ME I GOT BLOCKED!!!!!!!!!!!!,0,0,0,0,0,0
325,02f48bd1c03c9e0b,"Do NOT vandalize on pages, like you did to Lake Sammamish State Park. Consider this your final warning. 98.111.75.8",0,0,0,0,0,0
326,02f516a2a8f57506,"Effects under £3000 - dated 3rd June (with one codicil) of Charlotte Dorothea Forster Grierson, formerly of the city of Dublin, afterwards residing at four Clarmont Bank, Shrewsbury, England & late of Carlile-terrace, Malahide, County Dublin, Ireland, Spinster deceased who died 6th March, 1869 at Carlile-terrace, aforesaid was proved at the Principal Registry by the oath of George Abraham Grierson, of Manor House, Malahide, aforesaid Esquire, the sole executor,",0,0,0,0,0,0
327,02f71292c2703cbc,"""

 Silk 

Curiously, I can't seem to find any direct evidence that says whether their tea bags / infusers are made of actual silk.  There are many careful uses of the word """"silken"""", though.  Can anyone verify this one way or the other?""",0,0,0,0,0,0
328,02f77830b4d71c0f,Whoever put a notices on my page. I will kill u,1,0,0,1,0,0
329,02f82449080cadbd,Not sure if this is how this is done...,0,0,0,0,0,0
330,02fa024e479afdde,Public Address 3: How to remember imp days & events (by Mishra ji with real life examples),0,0,0,0,0,0
331,02fa1fc0a59350f8,"Helpme is not to be used in cases like this. I suggest you be patient, email the blocking admin and explain the situation. You might need a thorough explanation. Also, you have removed the image from your signature right?",0,0,0,0,0,0
332,02fadb4ac6f029b0,"""
""""circular"""" as well as the counter arguments. Defending S-C is risen to the level of religion. It's not only circular, it's vertigo. 78.0.128.72  """,0,0,0,0,0,0
333,02fcd5c28005823d,"Yes, I concur most wholeheartedly!! I know there was once a massive northerly-southerly seaway west of the Rockies but I forgot the name, and now I'm having trouble finding it again. Where's Geologic history of North America??",0,0,0,0,0,0
334,02fe38c6d10c97a5,"Get off your high horse, or block me.",1,0,0,0,0,0
335,02fe4e8ff269a71c,"Latin America also includes Brazil, that had an diferent social system then that of Hispanic America.The title of this section is wrong.",0,0,0,0,0,0
336,02feb6937e005cbc,"""

Very long
Today I restored the template:verylong on this page, as its length is getting a little bit out of hand.  The """"Acute toxic/dangerous effects"""" section alone is 17500 characters long, without any subsections, and the total article length is over 76k.  It and the intro are getting a little too lengthy to be a quick encyclopedia-style read.  See the manual of style and either deal with the situation or discuss before removing the template.  Here's the relevant section of the manual: Wikipedia:Article size.  talk """,0,0,0,0,0,0
337,02ff4b3bdb728600,You dont see the alien face above the Chlorine atom? It still there,0,0,0,0,0,0
338,030453faad009691,Daily Mirror version Hillsborough insults added to Wikipedia pages using GOVERNMENT computers.—  talk,0,0,0,0,0,0
339,030782f9c3472047,""" July 2006 (UTC)
Well, yes, that's fine, but the point here is that there is no publisher's statement made about anything in that sentence. The idea behind having a resource is that we copy what the resource says instead of just listing them as a reference. If the resource says, """"Joe at worms"""" then we write """"Joe ate worms"""". About tarnishing any reputation, that isn't the point at all. And about accepted practices in the publishing world, this is Wikipedia and the accepted practices are covered by what we call """"policy and """"guidelines"""" since those came about over a long period of time and through the process of consensus. About people keeping records of how many books were published, I think you missed the point there. Publisher's Weekly magazine has a statement about the number of books among other things for example. They are a secondary source. Do you see how that's different?  About the article on FIP, it hadn't any sources at all which is one of the reasons it was deleted. The only references which it had on the bottom were """"See Also"""" references that pointed to this article here, and other articles which were also unsourced except for pointing to this article here. FIP and ACIM.ORG are the same entity. FACIM is also the same entity. This is known. Having the same board of directors, as well as sharing the same registered trademark """"ACIM®"""" , etc., makes anything from either of those web sites primary sources.  20:51, 8""",0,0,0,0,0,0
340,0307836cb642d954,"Tim, there is no consistency on this point, although of course there should be.  I think you might be able to get some useful discussion going either at the Biography project talk page or at Wikipedia:UK Wikipedians' notice board.  Let me know if you make progress.",0,0,0,0,0,0
341,0308d704d8d493ff,"""

 answering questions 

I won't have a chance to say hello or goodbye when I'm blocked/banned/whatever. So, """"Hello; I'm not holding my breath on anyone addressing your questions concerning Dawn Well's page on Wiki; and I better get in a good-bye, as I feel I have the lifespan of a May fly in a low ceilinged room full of bullfrogs; not because I’m wrong, but because anyone on your side of the issue is going to be attacked and baited into some infraction, an infraction ignored by someone they like, but an infraction that will be worthy of execution when committed by me.”""",0,0,0,0,0,0
342,030a6ad91679f0b3,"""

Issues
Onefortyone, the reason why I removed your edits, because they have following problems:-

It is Graceland that is 2nd most visited place in the USA., , ,  Not Biltmore Estate.
""""The décor throughout the house has often been criticized"""" is incorrect, it has not been criticized by anyone. Then you put up the quotes of Albert Goldman, a fringe theorist on Elvis Presley, and added them under Graceland#Basement, which is irrelevant.
Those """"conflicting reports"""" about his death have no relevance on this article, especially when they are disputed or rejected enough times.
 This is why this kind of content misleads and should be removed. I don't see any consensus for adding it on archives or previous discussion either.   """,0,0,0,0,0,0
343,030c892746d7b9b1,"Bald Eagle
I've addressed all your points so far. Cheers, Jude.",0,0,0,0,0,0
344,030cb420b7ae3d43,"SARAH 

You deleted it, but it remains. I emailed oversight hours ago. They just replied saying thanks and the team has suppressed the information. It remains.",0,0,0,0,0,0
345,030cffa3a980de7e,"Rand Paul 

Are you monitoring Rand Paul?  If not, you might remove the  template from the talk page. Thanks.  –",0,0,0,0,0,0
346,030dcef3ca2df44b,"example of oldest Prosthethics 

Like the roman capua leg or egyptian prosthetics?",0,0,0,0,0,0
347,030e2fa4ebf8cc96,"Sorry, I do not see how any of what you removed is anti-semitic. You're going to have to justify a charge like that.",0,0,0,0,0,0
348,0312ad44da32b691,"Fan Related Links
Hello all. I know some of you may have found my additions irritating on this site: more specifically my linking a youtube clip of my friend on the news giving his fresh impressions of the movie, just after viewing it.

Let me just say that my friend is a very dedicated fan, which the news clip even attests to, and although his comments might seem a bit unusual, I think they're interesting in that they speak unique ways a fan could view a movie.

As far as copyright infringement or irrelevance, I've already addressed how the clip is relevant, so I'll say what I have to on IP. Having worked in an intellectual property firm for a few years, and now as a student in law school, I am convinced from what I know of the law that this clip does not infringe upon any rights of the film, and any infringement that has occurred thus far from it has been attended to by the ABC news team for the release of their story. So, please, can we try to negotiate or come to some sort of agreement that it will be okay to leave this clip up? I'm new to wiki-editing, but believe this clip would make a nice addition to the Spider-Man 3 site. I'm sure lots of fans would find it funny and interesting, to say the least. So what do you say, people?",0,0,0,0,0,0
349,0315e968ae19fed8,"}}
{{WikiProject New Zealand
 |class=C
 |importance=low
 |politics=yes
 |politics-importance=low",0,0,0,0,0,0
350,0317f38b5c1ff126,I'm not going to put up with bigotry and intellectual dishonesty if I have any say,0,0,0,0,0,0
351,031801125ea27bbf,"getting your priorities right 

I don't like the idea of using any kind of food with my mastrabating....I just feel like I am using food to have fun while so many other people around the world are starving...I just don't think it's a very moral thing to do.",0,0,0,0,0,0
352,031a838b55294b45,"The Nextgen Recon Commandos are picked for a smaller squad in 2 or 3 so that they are stealthy, unnoticed, they are the only ones that can do the most dangerous and any missions.",0,0,0,0,0,0
353,031b9491ea28f331,"I don't mean to be a downer -(  BTW, I stole your username template. It looks great!",0,0,0,0,0,0
354,031be7991d883341,"Hey, you freaking hermaphrodite. 

Please unprotect your user page; I would like to move it to a more suitable title or three.",1,0,0,0,1,1
355,031c870ecdfd6bf6,"Back atcha

And thanks to you too!  Cheers,  (talk)",0,0,0,0,0,0
356,03260b773cc4ac08,"Of course, helps to have a Wacom board...",0,0,0,0,0,0
357,032a0456f11996d3,Call 'em like you see 'em is refreshing around here.,0,0,0,0,0,0
358,032a39f99f6b076a,"""

 Context of """"In the beginning""""? 

The article starts in media res. What was """"the Truman Committee"""". At the very least a link?   """,0,0,0,0,0,0
359,032a3a16e21e06c2,"Bias 
This article is biased towards Canadian football. 128.211.198.168",0,0,0,0,0,0
360,032f9e599b1237c9,"|listas = Schaefer, Nolan",0,0,0,0,0,0
361,03334c4bb5573721,Oh I see the discussion has already closed. Well no.problem I'll ask for RfC later on the article talk page.,0,0,0,0,0,0
362,033432cc1c78bec0,"Air France-KLM

I dont think the two flags should be there since it's a french-incorporated company headquartered in France. It's majority-owned by french investors and adding the dutch flag doesn't make sense. True KLM was originally dutch but it's not anymore.",0,0,0,0,0,0
363,03352f107129ed2e,"Addition of history 

As can be seen, I have added a new history section for the Bank of Liverpool - previously there were just a few lines of intro. I have taken it up to 1918, when the Bank acquired Martins Bank and became the Bank of Liverpool and Martins. There already is separate article on Martins which makes reference to the Bank of Liverpool but it is not well sourced and could be made more comprehensive.

I propose continuing the Bank of Liverpool history to 1928, when the name was shortened to Martins, and possibly beyond.

How should the overlap with the Martins Bank article be treated? The name change to Martins is really a red herring - it is the Liverpool entity which was dominant and provided the continuity until its acquisition by Barclays and therefore I suggest should be the main article. One solution would be to have Martins pre-1918 history as a self-contained article with the Bank of Liverpool article continuing up to 1969.",0,0,0,0,0,0
364,033879bbe9363fc5,""":::: Tim Shuba, those aren't """"spam links"""", contrary to your false and Wikipedia-policy-violating statement (e.g., it violates WP:Assume Good Faith). The Theophysics website is hosted on free website hosts, some of which place adds on HTML pages, yet no money goes to the website creator.  

""",0,0,0,0,0,0
365,033a19999a2f256f,"""
 OK,OK! I'm sorry for that too. I won't sent you """"THOSE"""" pictures again. And I thought you leave your apologize comment on my talk page. But you didn't.   """,0,0,0,0,0,0
366,033d78bf5ab10000,"""

Justin Vaisse's opinion
This relative absence of French-American political and social unity helps to explain anti-French sentiment in the United States. French historian Justin Vaïsse has proposed that an important cause of overtly expressed public hostility toward France in the United States is the small number of Americans of direct French descent1. http://www.politiqueinternationale.com/revue/article.php?id_revue=12&id;=228&content;=synopsis. While he acknowledges that this is not the direct cause of anti-French sentiments, he argues that it explains why these sentiments can be expressed publicly, without being seen as a gross violation of political correctness. Vaïsse contends that by comparison, the public display of such sentiments towards other ethnic groups or nationalities would be met by strong disapproval. He proposes that as France has no powerful and organised lobby to defend it, it is socially and politically acceptable in the United States to express negative sentiments of the FrenchPierre Verdaguer, """"A Turn-of-the-Century Honeymoon? The Washington Post's Coverage of France"""", French Politics, Culture & Society, vol. 21, no. 2, summer 2003.
 Just to answer, I've read before that the proportion of french descendant in the US is way higher than thought because as the french colonized the New World at the same time as the Brits but got outnumbered pretty quickly, they were mixed into the mainstream america. However it's true that since most of them lost traces of their heritage no lobby exists nor defends them as they don't represent or try to represent.  """,0,0,0,0,0,0
367,034334446bafa2e1,"""==Proposed move to Stiffness to weight ratio==

Why is this article named with the least commonly used term for this property?  Google returns 75,400 results for """"specific modulus"""", 78,700 results for """"specific stiffness"""", and 783,000 results for """"stiffness to weight ratio"""".

I could understand this if Wikipedia were advocating the term """"specific modulus"""", e.g. because it is shorter, or more technical sounding, or whatever.  However my understanding was that Wikipedia was explicitly not in the advocacy business and that its articles should be named with the commonest term.  In this case the commonest term occurs ten times as often as the other two terms.

This name has the further benefit of being self-explanatory, whereas those unfamiliar with either of the other two names would have to consult a dictionary when they encounter it in a text, which may well be why it is by far the commonest term.

I therefore propose moving this article to Stiffness to weight ratio and linking the other two terms to it.  This won't compromise findability in any way, but the choice of name will indicate the most commonly used term.    """,0,0,0,0,0,0
368,034380b8a8d44868,"""

 Why """"Commonwealth"""" instead of """"Dominion?"""" 

Based upon comparing the governments of the Dominion of Canada and the Commonwealth of Australia, I don't really understand the differences.  The idea of a Commonwealth seems to compare directly with that of a Republic, so if the Queen of Great Britain and Northern Ireland is the Queen of Australia, how can one style Australia a Commonwealth?  Would it not be a Dominion as is the case for Canada?  And would not the States of Australia likewise be provinces?  I honestly don't understand the differences between each of these and if someone could explain them to me, it would be greatly appreciated.   2 July 2005 03:19 (UTC)""",0,0,0,0,0,0
369,0346a65e3a0a3819,"Hi a, Bhadaniji is a magniloquocent personage. He will remember your service and mention you thankfully in his magnimum oppositus to be published soon.",0,0,0,0,0,0
370,0349ac61d7b497e3,"""

Alexi, don't tweak things. You are not making sense. On one had you state that you are notable because a champion, on the other you say that you are notable, but you are not that notable. FPS stated that I am right. If we agree that he was notable in 1989, then I go ahead and put my lead as follows. If you disagree, bring the version here in the talk page.

Pyrros Dimas (,  born in October 13, 1971) is a retired professional weightlifter. He is considered as one of the greatest weightlifters of all times having been three times Olympic champion and three times World Champion. Dimas was born in Albania  and competed first for the Albanian team, however he is of Greek ethnicity and received his major sports results under the Greek flag after he emigrated to Greece in 1992. 

References

 Let's talk  """,0,0,0,0,0,0
371,034a28e649c2a623,"""

 July 2009 

 flash; """,0,0,0,0,0,0
372,034bb4bc1b734bf7,"I am not going to publish my IP on this talk page. I suppose I can log out, go to my IP talk page and put the autoblock template there, but it will appear in the Recent Changes list and could still be traced to me. I think I can wait the 4 hours. I don't know why I would be blocked for 24 hours and my IP autoblocked for 28 hours. Perhaps  needs to be contacted and informed that in the future he should set the IP autoblock for the same time period as the block. Thank you.",0,0,0,0,0,0
373,0351193e487aa72f,"""

 Please stop. If you continue to vandalize Wikipedia, you will be blocked from editing.   talk  """,0,0,0,0,0,0
374,03513414863c8c92,Will you be archiving NWS and SPC maps from today and tomorrow to include on the page? Do you think it would be a good idea? ~,0,0,0,0,0,0
375,03527506fc5edf1e,"I know what you're guilty of, though.  I've seen you up the page, threatening Jazz with outing, and threatening me too.  How come all Willie's friends are cyber-thugs?",0,0,0,0,0,0
376,0353e91b974e8348,| decline=Removing the threat from this page is not sufficient. Unblock will not be considered until you have unambiguously retracted the threat of legal action. This point is not open to debate.,0,0,0,0,0,0
377,035b0411abf2d5e2,"Ditto, we have tags as such. andother english sources sugest tehsame too.",0,0,0,0,0,0
378,035f7387511a7402,"Yes, I am a notorious stalker (of talk pages) ) You userfied an article for me back in April, and I guess your talk has been on my watchlist since then. Regards,",0,0,0,0,0,0
379,0362e12d6034faea,List of films considered the worst==,0,0,0,0,0,0
380,03639566dc5f2f18,You're most welcome. Enjoy Wikipedia!,0,0,0,0,0,0
381,03683bf10116e9cc,"And as I pointed out, there is no incident to report.  You wasted their time and mine.",0,0,0,0,0,0
