,id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
102,00cbb1984f9059f8,I don't even know where to begin on replying to   Talk,0,0,0,0,0,0
103,00ced92ee28c7ee8,"""

66.185.85.80's rant

Presently, we are witnessing  an open war against Croatian Dinaric culture.  Croatian Left often portrays this culture as """"primitive"""" and """"rural"""" (even """"fashist"""") being  in  service of Conservative HDZ party. Croatian writer Predrag Raos, for instance, """"performed"""" on gusle instrument in Zagreb on several occasions this year (2004) with only one intention - to ridicule the same instrument and its rich poetic tradition.
 
Another """"apostle"""" of Croatian Left - Miljenko Jergović - refers to his political opponents on the Right as """"gusle players"""". 

Some even claim the Serbian origin of Croatian Dinaric culture following the line of traditional greater Serbian propagabda (all štokavian people and their culture are Serbian). However, Croatian Dinaric folklore and its rich gusle heritage is primarly Croatian. Dalmatian costal region has been historically associated with this culture. For example, the first written document about the most popular folk hero of traditional gusle music, Marko Kraljević, is associated with Dalmatian island Hvar through Petar Hektorović's book """"Ribanje i ribarsko prigovaranje"""", 1568). Also, the first historical document which mentioned gusle player and its instrument originated in  Dubrovnik (1547). Even now, a contemporary Croatian writer (born in Dubrovnik) Stijepo Mijović Kočan tells us a story about his uncle (also from Dubrovnik area) who could memorize numerous gusle songs (Stijepo Mijović Kočan: Gusle, Glasnik, May 25, 1992, p. 42). Dubrovnik is also a home of Anica Begin (born Kalafatović, 1816), a daughter of famous gusle player Ante. Although illiterate, she was able to recite by heart an immense number of gusle songs, some of which were recorded in antology of Croatian folk poetry. 
 
Not far from Dubrovnik, another coastal city - Makarska – was  also a bastion of Croatian gusle music. Actually, this region could be considered the Capital of all Croatian gusle players. This Mediterranean area  also gave birth to  Andrija Kačić Miošić (18th century Catholic priest), who is  viewed as the father of all gusle players of Croatia and beyond. To honour Kačić's work, Ivan Meštrović, the most famous Croatian sculptor, built a sculpture in America showing Kačić in his priestly clothes  playing gusle instrument.  

In addition to Kačić, Makarska Littoral produced a great many other followers of Croatian gusle music. According to dr. fra Karlo Jurišić (who quotes the work of Croatian folklorist Stipan Banović), Zaostrog alone  produced a great number of gusle players starting with Stipan Kosović-Kudrić (1771-1818) and culminating with the most known Mate Banović – Trliš (1844-1915).  As for Dalmatian women, they didn't play gusle (it's    considered   a male activity only), yet they were actively involved in spreading  gusle music  by  imitating its sound. 

Olinko Delorko, the researcher of  Dalmatian  folk poetry in the 1960s, states in his book Ljuba Ivanova (1969) that most of his Dalmatian folk poetry collection was obtained by  women, especially the ones from the island of Hvar. 

The Zadar Littoral also witnessed strong gusle tradition. English writer Maude M. Holbach, travelling through Zadar region in the first decade of 20th century  states in her book  """"Dalmatia: The Land Where East Meets West"""" that the gusle was the national instrument of the region. As for Dinaric dances, which took place at markets and certain festivals, they  are very picturesque and interesting, and worth going a long way to see, being a survival of ancient custom probably unique in Europe (p.54)

This admiration for Dinaric folk music, particularly gusle, was seen in both Dalmatian Litteral and  Hinterland.  Matija Murko, the researcher of this literary/music forms,  had reported   that during his trips  through Dalmatia in the 1930s, he saw a child, barely three years old playing gusle (Eduard Osredečki: “Hrvatske narodne junačke pjesme”, Željezno-Beč, p. 9)

Now, lets  take a look at  the names of some Dalmatian sports clubs and organizations: Hajduk, Junak, Gusar, Alkar, Uskok, sinjska alka, etc. What do they have in common? Of course, their names refer to the heroic gusle tradition of the region. 

Having this in mind, one wonders why this proud Croatian heritage has become almost  extinct.  Why do we have so few gusle players today ? Is it a  result of  unavoidable urbanization  of  modern Croatian society where peasant culture is being considered  inferior to global  rock 'n' roll  culture ? If so, why has tamburitza music of Northern Croatia  gained wide acceptance from the Croatian establishment while its  Dinaric counterpart (gusle music) is looked upon with suspicion and  open hatre",0,0,0,0,0,0
104,00cf6d6ea4e7d4e8,The total population(10 millions) does not match with the e sum of the referenced populationsbelow in the infoboxImages in Infobox,0,0,0,0,0,0
105,00d25c1c69a8191b,REDIRECT Talk:List of South Carolina Stingrays seasons,0,0,0,0,0,0
106,00d300b2a1d61c1c,http://www.theatlantic.com/entertainment/archive/2012/02/linsanity-how-the-internet-made-jeremy-lin-a-star-in-less-than-a-week/252755/ Source explaining why he is a star. 198.151.130.68,0,0,0,0,0,0
107,00db176890cd71bf,"Thank you 
Hei, it's me, the William Hope fan. Guess what - I am back at a new IP, ready to vandalize everything regarding William Hope, and you can't do sh-t to stop me, maybe delay me, but no stopping me. So lets salute to some more William Hope lunacy by shoving his p-nis in my mouth.",1,0,0,0,0,0
108,00e1a60ba82afef4,"""
In general, the outside sourcing should exceed the inside sourcing. If there's an entire section without any references, you don't have enough. The lede refers to a """"dire need""""  this would generally be seen as over-the-top. Look at the APO article for ideas on how to speak about your group.   """,0,0,0,0,0,0
109,00e5404d42483c48,"I'm pretty sure the incident has already been included. And I know how to handle my own at riots, too. 8)",0,0,0,0,0,0
110,00e6bb8677d8ee6d,"""
Oppose I find it hard to believe this requires an RFC, but such is the wikiworld... 連絡 見学/迷惑 """,0,0,0,0,0,0
111,00e74cad68ffbfc6,"""Please do not create any more elephant nonsense pages.  talk """,0,0,0,0,0,0
112,00e9db54d1e315eb,"Paula White, Joel Osteen, Marbled Cat, and a few others 

These images were correctly retrived and all information was given about the images that were necessary. Some were even my own and I gave full permission for their use on wikipedia.  mcelite",0,0,0,0,0,0
113,00ed5db0f9814e1f,"Upgraded Human Language Families (wikicolors).png|Human Language Families (in wikicolors).
File:",0,0,0,0,0,0
114,00ee2489cd2a6fb6,"""

 A kitten for you! 

you are  a good person

  
""",0,0,0,0,0,0
115,00ef2cfcedd7d888,"POV pushing 

Faustian inserted this in the article: The UPA's cooperation with Jews was extensive enough that, according to former head of the Office to Counter Soviet Disinformation at the USIA, some Soviet propaganda works complained about Zionist membership in UPA. Seems to be a complete POV to muddy the waters - and picture UPA as an organisation friendly to Jews instead of an organisation which collaborated with the Germans on exterminating the Jewish people.",0,0,0,0,0,0
116,00ef397f0d9e599a,REDIRECT Talk:A Voice Within (album),0,0,0,0,0,0
117,00f0a2af234e1950,"The discussion of when there first were outdoor trees with electric lights is very strange. 1956? are you kidding? and some obscure town in NC? I don't think this makes much sense, especially since the sentences immediately preceding these establish that other cities had electrically lighted, outdoor Christmas trees in the early years of the 20th century. The article cited for the North Carolina town, if read carefully, really only states that the tradition of having outdoor lighted trees IN THAT SPECIFIC TOWN began in 1956, not that the town claims it was the first place to have such trees. I am old enough to have been around in 1956 (though I was a small boy) and I can tell you that we and our neighbors in Southern California had lighted, outdoor trees prior to 1956, and no one thought it remarkable or unusual. The history here is questionable, to say the least.",0,0,0,0,0,0
118,00f2f8d0d4fb77d5,"""
I saw that reference, and I added a note (see note 10) by the name """"republic"""".  """,0,0,0,0,0,0
119,00f30a41780face6,"""  And if he were a mere """"fellow editor,"""" I wouldn't have any problem with him.  But since he seems to let the power of being an admin go to his head, I have an issue with him.  Please read what remains of his Talk page if you need examples of this.  I'm a moderator on a very popular internet discussion board, and I would never ignore a valid question from a user.""",0,0,0,0,0,0
120,00f5698b82d74156,"April 2006 (UTC)

 Wikipedia:Colours 

much thanks for fixing/improving the table code.  
No reason, maybe add the info where you found the values, is that in common.css?   
all the styles are embedded. highly-repetitively. if you know your way around mediawiki, i've been asking everywhere for a css guru to clean up all the redundancy on the Main Page wikicode. (like we dont all have enough to do already, eh? ;) so many projects, so few minions... 10:52, 11",0,0,0,0,0,0
121,00f59a92085d27ab,"Dear Mokele,
You have no right to tell people to die in a fire. Just because that IP address is being used for vandilism does not mean you can talk to people like that. You are in fact a bigger loser than the person who you block.",1,0,0,0,1,0
122,00f6452ad1f893f1,"""

 Peter the Roman 

Can some one place this and remove the Argentinian Chap from the Prophecy which is not part of, and replace it with this information, and place his coat of arms. Any questions just e-mail me.   

""""Tarcisio Pietro Evasio Bertone was incharge of the Vatican from 28 February to 13 March 2013 thus the Prophesy of St Malachi is fulfilled.""""""",0,0,0,0,0,0
123,00f9c3fa802dbd57,and revert his edits,0,0,0,0,0,0
124,00fc6e858f03197d,See claim three here: http://onlinelibrary.wiley.com/doi/10.1111/mepo.12003/full#ss2 That is a reliable source.,0,0,0,0,0,0
125,00fd5ba387c6793e,"""

 Please do not vandalize pages, as you did with this edit to Boiling-point elevation. If you continue to do so, you will be blocked from editing.    """,0,0,0,0,0,0
126,01046493536406d2,and Capital gains tax,0,0,0,0,0,0
127,010551d88d37fc65,"""

Merge
Both articles should be merged.  (Operibus anteire) """,0,0,0,0,0,0
128,01076f023a99d133,"""
Everywhere. Though I might just start going thru the secure server all the time, because I have a similar issue with the popups userinfo grabber. –xenotalk """,0,0,0,0,0,0
129,01085056366ac31a,"""

I agree with , there's no need to keep unclear concepts and wording when a better alternative exists. Also I'd ask  to not revert using source as a reason, when source is actually a book of his authorship. WP:COI and WP:SPS comes to mind...  TxT """,0,0,0,0,0,0
130,01091ea5e87a04a9,"Hi. The routes to Japan are often mis read. First, I had the argument that JAL flew to Tokyo, not JALways. But now I would like to challenge a route that Jetstar takes. It said the Jetstar flew to Kansai from Brisbane. This is true but you must connect through Sydney. Although you would stay on the same aeroplane, the flight number between BNE-KIX changes in Sydney meaning it is not a direct flight. EG: Flight 001, SYD-KIX. FLIGHT 002, KIX-SYD via BNE. That is how it works. If you are not sure, please check Qantas schedualing. I wont edit the page now in fear that I will be banned.",0,0,0,0,0,0
131,0109a30ed4bf255d,"Support

I and all the other Sikh Wikipedians on Wikipedia support you on Singh you are correct. I completely agree with Sikh Historian. I'm busy at the moment but if we need to get Harrybabar permanently blocked then it should happen because his vandalism is unacceptable.",0,0,0,0,0,0
132,010eacf6e6739cd2,"McKinsey & Company ==

I think the best route would be to drop a note at WP:BUSINESS. (T / C / WP:FOUR / WP:CHICAGO / WP:WAWARD) 

==",0,0,0,0,0,0
133,010f3443a2209b7a,"""

  Thanks. From my point of view there are differences and parallels between the two concepts: One parallel is that both concepts are intending a territory with a homogeneous population. The difference is: the concept of racial hygiene is intending a homogeneous population regarding the criterium """"race"""" (whatever """"race"""" might be), the concept of ethnically homogeneous states is intending a homogeneous population regarding the criterium """"ethnicity"""". A second difference is that the concept of racial hygiene has led to more extreme forms and methods in political practice in history (example: the holocaust - not only expulsion but also extinction of millions of people in an industrially organised process). (User, Nov. 17th, 2006)""",0,0,0,0,0,0
134,010f618b6d3b8583,"Well, I see FutPerf is getting quite angry now, insulting other editors also. And again their goal is make the point that the First Bulgarian Empire and the Second Bulgarian Empire are not Bulgarian or at least not related, which helps their long term strategy for the invention of a Macedonian nation and state, think Bulgarian Tsar Samuel, etc. which existed from antiquity and the middle ages. That's it. Tropcho, correctly pointed out that direct political continuity is completely unimportant for the info box, no other country cares for this in their info box, neither Spain, Germany, Ireland, Poland, etc. What is important is to show how Bulgaria formed thru the ages.",0,0,0,0,0,0
135,01113aece2e95a73,Be careful who you call a moron.,1,0,0,0,0,0
136,0114be16f0d4fce3,"""

Quoting Hoppe first; Detailing Kinsella's important points
At this diff I put in the """"Democracy"""" section Hoppe's earlier comment first and followed with more about what Kinsella said, i.e.,:
Stephan Kinsella writes that Hoppe's critics have accused Hoppe of """"homophobia, bigotry, and the like"""" based on these passages. Kinsella wrote that that Hoppe's discussion of """"physically removing"""" homosexuals and other groups only applied to """"private, covenant-based communities"""" centered around traditional values. He shared a letter Hope wrote to him saying """"the gay couple down the street who mind their own business would not be expelled, but only those who are openly hostile to the basic heterosexual or private property basis of society.""""
As I said in my edit summary, just because some choose to totally take his comments about of context and attack him, does NOT mean that Wikipedia should be used for the same purpose. '' - talkie talkie🗽 """,0,0,0,0,0,0
137,0114ddd9c920a218,"""
The fact of the matter is that Toei and Bandai have been using """"Gorenger"""" to exclusively refer to the first Super Sentai series since at least 2006. Every subsequent series that has the レンジャー ending has been """"-ranger"""". You can see this sort of thing on any of the print material released by them lately has it as """"Gorenger"""", while all the others have been """"Turboranger"""", """"Zyuranger"""", """"Dairanger"""", """"Kakuranger"""", """"Ohranger"""", """"Carranger"""", """"Megaranger"""", """"Timeranger"""", """"Gaoranger"""", """"Abaranger"""", """"Dekaranger"""", """"Magiranger"""", and """"Gekiranger"""". I believe """"Gorenger"""" is also plastered across their vehicles.—Ryulong (竜龙) """,0,0,0,0,0,0
138,01151c40e5d59fe0,""" 
|-
|}
mark nutley has suggested, """"Instead of people edit warring they really ought to use the newest sources. """"Three to five million of this number died in Ukraine and in the heavily Ukrainian-populated northern Kuban, among the richest grain producing areas in Europe.""""""""
[Norman M. Naimark. Stalin's Genocides Princeton University Press, 27 August 2010, p. 70][http://books.google.com/books?id=F3UwF1eqb0AC&lpg;=PP1&pg;=PA70#v=onepage&q;&f;=false""",0,0,0,0,0,0
139,01166f26ee280e56,"Gay 

The existence of CDVF is further proof that  is a sad twat. He is also very ugly, and has a willy for a face.",1,0,1,0,1,1
140,01193e9e851db130,"Except for the fact that there's no information for the table, NO confirmation on number of episodes (why don't you just put 50 in?), so it's just clutter - and NOT vandalism. 220.245.146.235",0,0,0,0,0,0
141,012028e3bdaedd1b,""":Yes, I do hope to get it to GA status in the future. ) WP:MOSTV states that for fictional characters, their storylines should come first, and then the information on their creation and characterization. It makes more sense to read about what storylines the character has been involved in, before going into the production of it all. The same style is used for articles on books, films and television shows/episodes. '''16 

""",0,0,0,0,0,0
142,012158a8030c1bd0,"Men's ranking Figure: While nice to look at, misses key time between 2010 Olympics and 2010 World Championships 

That's all there is to it in the title. IIHF lists a 2010 post-olympics ranking, and 2010 ranking (presumably post-WC). To exclude this period is incorrect, as it is a time where Canada was ranked 1st overall, Russia 2nd. The same issue will happen this year as rankings will change twice (after Olympics and again after WC).70.73.141.146",0,0,0,0,0,0
143,0122c832da34ecc6,"That last line (the new version is better) is YPOV.  This 'new'(your) version just complicates the issue and makes the article less simple to read.  Tell me, why MUST Boston be mentioned as a cultural and business hub at all?  This seems to be at the heart of your bias.  It appears as you want the viewers to get from reading it that Boston is somehow the nerve center and city that New England revolves around and looks up to.  Why MUST this illusion be on the page?",0,0,0,0,0,0
144,01257f226e21d25a,"Biased, unreliable,emotionally written by armenin wiki editors==
Pls, stop using the wikipedia for your dirty propaganda and lobbying purposes. There was no genocide. THis is a amyth advanced by the armenian church and armenian fundamentalist fascists. A nation can not be subject to a egnocide when it has several heros for whom you can see statues in yerevan (Irevan),. jews don't have it. The resolution is the act of some sold congressmen who want to appease the armenian lobby. it has no reliable, valid and neutral content. It is kjust a piece of dirty and lie facts presented and written by christian missionaries working to kill Turks and Kurds in 1910s. You can claim to be subject to genocide as much as you want. But this thing did never happen. Some armenian fundamentalists and fascists, who were killing Kurds, Turks and Azerbaijanis, were killed by great sons of the Turkic nation and I am proud of them. Go and propogate your lie as much as you can. YOu will achieve nothing. raman

==",0,0,0,0,0,0
145,0125f95ac41f6cea,Add Mobile porn as additional WP:ALSO link,1,0,0,0,0,0
146,0126fffcd40e338f,"2007 (UTC)

Has anyone considered how matter (the stuff we are all made from) actually interact with time and time travel? If I were to travel back in time, would I be 'frozen' and isolated in spacetime, whilst everything else around me travel backwards in time, or will I also physically and biologically travel back in time, that is I get younger and younger, and then disappear because I was not yet created, thus defeating the Grandfather Paradox? Although if it were possible for signals (or information) to travel backwards and forwards in time, does this possibility automatically extend to matter as we know it (ie particles giving rise to electrons, protons and neutrons, and ultimately biological beings such as ourselves)?  02:30, 30 July",0,0,0,0,0,0
147,012e5440e4719d96,"Newsletter draft ready 

Hi Dank,

I have prepared an initial draft of our drive wrap-up newsletter at Wikipedia:WikiProject Guild of Copy Editors/Newsletters/April 2012; if you could find the time to check it over before it goes out, that would be super. Thanks.",0,0,0,0,0,0
148,012e5aac611eb91f,should be omitted entirely''.,0,0,0,0,0,0
149,013004b25c95612e,"Anthony de Mello 

Hi I need this page written: Anthony de Mello. It currently redirects to a priest. Do you have any suggestions on the dab title (cricketer)?",0,0,0,0,0,0
150,01321f16670e3710,more mature way. Central posted 6,0,0,0,0,0,0
151,0132912330421bc5,Oppose. I do not think a merge is a good idea.,0,0,0,0,0,0
152,013d17a8b342f501,"Wrong! The capital is Podgorica as it has always been since July 13, 1946. The seat of government, parliament, AND PRESIDENT is in Podgorica. Cetinje is only the seat of the Kingdom of Montenegro in exile. And besides, only capital cities have embassies, and Podgorica has them and do you see any in Cetinje, no. Besides, no one in Montenegro nor in the world say that Cetinje is the capital of Montenenegro, but instead, they say it is Podgorica. And also, that consitution was adopted in 1992, very outdated, and a new one is due next year.",0,0,0,0,0,0
153,01436319ac88aeca,"Well, i'm sorry, but attacking me and my edits is exactly what you're doing...wow, there's some seriously snotty people on wikipedia!!! And yes, there is a need to separate the featured single, 100% DEFINITLY!!!!!!!!!",0,0,0,0,0,0
154,0148167918cc8827,"""

 Died in 2014 or not? 

I think it's better to settle the matter here instead of going back and forth. So, the IP user claims that the whole thing is a hoax; that she died in Europe years ago and that there's no Hawaii obit. First of all, is the """"Forevermissed"""" a user-submitted website? 24.206.199.151: Do you know her family personally or do you know somebody who knows the family? We'd like to get a more elaborate explainantion behind the claim that she's been dead years ago. I see that her supposed obituary is pretty detailed. Are the rest of the biographical information accurate, though? And the picture?  """,0,0,0,0,0,0
155,0149abcca732f2e7,""" August 2007 (UTC)

Dear  The 24 hour block that you placed on my account yesterday for personal attacks has just expired, and while I must say that I was not happy about the block, I harbor no hard feelings towards you. If you check my previous contributions, you can see that I have been a productive editor on Wikipedia. I'd just like to let you know that while I was guilty of personal attacks against  and , I was goaded into doing so by these two individuals. In order to avoid future blocks, I promise not to engage in anymore personal attacks, and if I am goaded by trolls such as these two individuals, I will simply ignore them. 

 was repeatedly reverting a comment which I made concerning statements made in the Hugo Chavez article which I found to be biased. My issue with  concerns his nastiness and uncivility. He is far too possessive of articles which he has created, and he becomes very angry when edits are made to such articles. After multiple revisions of LEGITIMATE edits which I made to """"his"""" articles, I told him to leave me alone. He proceeded to foul my discussion page with unwanted and unsolicited comments. When I objected to this, he goaded me into calling him a profanity.

While I respect your role as a Wikipedia Administrator, I'd like to respectfully request that in the future, you exercise better discretion when blocking a user based on one-sided information. Thank you for your understanding!   19:53, 15""",0,0,0,0,0,0
156,014b44616d8cb457,"Sarek of Vulcan: Unfortunately for you, you cannot ban a fact. 

Sarek of Vulcan: Unfortunately for you, you cannot ban a fact.

Fact: Lawrencenkhoo told me here on Wikipedia that companies keep their retained profits in the bank. 

Fact: That is absolutely untrue.

Fact: Sarek of Vulcan bans me for stating that. 

Fact: Sarek of Vulcan can ban me but cannot ban facts.",0,0,0,0,0,0
157,014bb932bd289352,"Keep your chin up! Darwinism was not accepted over-night. There appears to be more sense in  the  AAT origins, than the sort-cut hypothesis that our  ancestors went from swinging in trees to the prairies (and then, eons later, take up a sedentary life style so they could edit Wikipedia and face book etc., all day). One only has to watch little kids on the beach.  The first time a wave throws them bottom-over-elbow they may well cry – but after a time,  they can't wait to get into the water again. It is as if  being at home on a sea-edge environment is hard-wired into their genes.  Unfortunately, the rise in sea level since these times means that evidence of these coastal communities may never be found.  Keep plugging away until the old hypothesis fade away.",0,0,0,0,0,0
158,014f50b1f448cb2d,"The transcluded part of the GA review doesn't seem to update into the main talk page of the article correctly. May have to click to go to the subpage to get the most up-to-date version. Sorry, its looong. You can skim most of the content-related stuff, I guess.",0,0,0,0,0,0
159,01513d378cb84f20,"""
 My thanks to you for this. I note that I am being dressed down for everything from being nice to editors I like to work with, all the way to deleting messy posts from my own talk page. Well, a mess is a mess. Again, thanks Stephen. Please don't take that as gratuitous or ingratiating
-).... imacowboy """,0,0,0,0,0,0
160,0152f55962c4f707,I don't care what you say here. I don't believe one sentence anymore.,1,0,0,0,0,0
161,01548aa392752378,"And btw, speaking of the Armenian genocide, if we are to follow wikipedia conventions of most common name (and I don't agree Assyrian is the most common name as we also have proven many times before) we should change the name of the current article Assyrian genocide to Seyfo.",0,0,0,0,0,0
162,01574ac58e0ddb43,"It is funny because i would say exactly the same thing for you Astarti34  , the anonymous user with an ip from greece and the user WilliamThweatt . Accusing people , without a reason is not allowed in wikipedia . As per wikipedia rules you are free to ask for an investigation ! In fact i do kindly ask you to do so . If this vandalism persists i will seek an arbitration . I do kindly ask from any moderator , to see all the reverts , and i am confident that they will conclude that they have been mal intentioned , with a clear nationalistic agenda ... you all 3 guys have something in common , you are all greek * all 3 of you * !  (    )",0,0,0,0,0,0
163,015fb4312e66b0b0,"""

Apparently, other editors agree that the edits I made were justified.  A group of meat-puppets working as a team to revert an article to their own POV is what has caused this block.  At issue was the """"advert"""" tag which is justified, was placed on the article by one editor, replaced by me, replaced again by another editor, and replaced again by me.  Three editors, so far, have indicated the tag belongs there.  I'm sure a forth editor is going to weigh in on this side too.  The article is riddled with brochure language.  Please note that I was removing brochure language right up to the lock-up of the article.  There's still lots more in there that needs to come out before the advert tag should be removed.  Additionally, I don't believe I broke the 3RR rule which requires a fourth reversion.   

""",0,0,0,0,0,0
164,0160715720eed9ce,"While I agree that Indus valley civilisation is the correct name for the civilisation, the passage quoted above is not neccecarily factual in terms of saying Second there is no proof at all that the mighty Sarasvati of the Rigveda was in fact this (now dry) river- the identification is itself open to doubt.. Apart from there being facts/proof to indicate that Saraswati did exist as this dry river ( including geological facts as to why it dried up) The evidence also points to the fact that it was NOT a tributary of the Indus, ( refuting point 3 of the passage quoted above ) and in fact drew the waters of the Sutlej and the Yamuna to be a river system of it's own. And though a large number of sites have been found along this river system, none of them are of the scale of Harrapa / Mohenjodaro, leaving the Indus Valley tag as the correct one. Saraswati did exist,today the timing is disputed and not the existence, Wheter it is vedic and indic vs Harrapan and non vedic is more disputed today than it's existence.",0,0,0,0,0,0
165,0160a3b5afa44351,""" December 2015 (UTC)

Thanks. I have started working on Pranagnihotra Upanishad but I am unable to get the full text from the Deussen's Sixty Upanishads (pages 646-648 do not appear in the book under Google url}. Can you suggest a url which gives the full text? In the meanwhile I have completed this short article Sharabha Upanishad which you may like to see and add/edit. Nvvchar. 01:52, 3""",0,0,0,0,0,0
166,0160e253adac202e,I insulted people on en.wiki with criteria to provoke my filter set. You are simply abusing the power people handed over.,0,0,0,0,0,0
167,0162a0b1626f7099,"""

Afican Union site vandalism

Dear BracketBot, I wrote this note to inform you that an editor is performing acts of vandalism in the website of the """"African Union"""" https://en.wikipedia.org/wiki/African_Union. Please I would appreciate if you could tell me who I should report this action?, the Board Index name is https://en.wikipedia.org/wiki/User:Knisfo

   """,0,0,0,0,0,0
168,01633ec176692033,"""
All of those statements need to be referenced.  Leaving an article unreferenced in every section opens the door for original research and the introduction for factually inaccurate information.  To point out one thing, I'll bring up Consolidated Appropriations Act, 2012.  First, it has a number of tags on it, the creation of articles that need to be tagged should be reason number 1 to remove the flag.  Second, the only reference/link provided on the article is this one while the information is from various subpages of that.  It appears that the entirety of the article is found at this deeper link.  It's possible that some came from this as well, I can't tell.  I'll also note that the style of the summary it was taken from was never meant to be encyclopedic, so the article is riddled with grammatical errors, mostly incomplete sentences.  On creation, the opening read """"Consolidated Appropriations Act, 2012 (H.R. 2055) is a bill passed to the 112th United States Congress""""  I've never heard this usage (to rather than by) and assume it is incorrect, another editor changed it, the lead is also missing an important determiner.  In any case, you can take a look at  Vesey """,0,0,0,0,0,0
169,016418de3574e094,"Sitush, how can anyone assume good faith when you have been writing so much against Yadavs on that page.It is evident from the discussions, how conveniently you have been selecting sources for negatives and then conveniently rejecting the same sources for the positives. You are the only person spamming on that article and vandalizing it. Yes, I will contribute to other articles on Wiki too, but let me first correct things on Yadav as so much wrong has been going on there.You got Ikonoblast banned and now you have got me banned and you will get anyone banned you differs from your biased stand on Yadavs but I am not going to give up.I will follow all WP policies and will ensure that I get things corrected on Yadav and dont let your and fowlers personal views dominate that page.Peace !!",0,0,0,0,0,0
170,01653d1b778e1d0c,"November 2014 (UTC)

  I agree with .   Clearly Santilak is using up his usual bag of tricks. SantiLak, please discuss the article courteously and professionally. 2.177.207.221  08:38, 28",0,0,0,0,0,0
171,016570d6b2753a2e,"""
Ok, I like the pyx lax track very much indeed. If you could point me towards other greek trad music, that would be great, and greawt for me. Here are some Irish - , .  Non visto ... Provvedi """,0,0,0,0,0,0
172,016807a0f06e9f96,"where's with pitchforks already?   17:09, 16 Jun 2005 (UTC)",0,0,0,0,0,0
173,016e609eb86f2bad,The section is useful info and should stay - you are clearly wrong.,0,0,0,0,0,0
174,01726bfc7b29b8c9,""":::::::::: Tim, firstly I appreciate you taking the time to discuss this issue offline, and for your willingness to debate it at length here despite the majority view here being in your favour. Yes I certainly agree with your friend that it is very important to describe the jurisidictions that a firm is present in, there is clearly a massive diffence between, say having offices in the French or Japanese jurisdictions, or between the Chinese and U.S. jurisdictions, since the legal and regulatory systems are very different, as well as the commercial characteristics of the markets.

 Beyond that however it remains my firm view that there is a big difference between a law firm having an office in, say, Paris or Toulouse, even though they are both in the same jurisdiction. I appreciate that the situation in the U.S. is slightly more complex since you have both federal and state jurisdictions. Even within each state there will be big differences between the legal markets in different cities though. To give an example, the San Jose market will be not just a lot smaller overall than the Los Angeles market, but it will also have a quite different profile - on the whole a lot more specialist, niche and focused on high tech. 

 To give another example, in the UK a law firm could never be regarded as being truly top tier if it didn't have an office in London, even if it had offices in every other big city. In fact all of the very top tier UK firms (DLA Piper is not yet regarded as one of them, despite its size) have just one UK office, in London, although they have other offices overseas. 

 Saying that DLA has """" has 69 offices across the United States, Egypt, South Africa, Kenya, Thailand, China, ..."""" would in my view still mean a loss of valuable information to the reader. We could fall back on using descriptions like """"in major financial centres"""" or """"in major commercial centres"""" or """"in a combination of major financial centres and major commercial centres"""" but then we are introducing what is in my view an unnecesssary element of vagueness, imprecision and even original research.

 I do accept that DLA, with 69 offices, is right on the borderline of having too many offices to make it practical to list all of them in the article. However I do also feel that there is an important general point of principal that information about the office locations of a law firm is very valuable information to aid the reader of an article in understanding the subject of it, and should be included as much as possible.  

""",0,0,0,0,0,0
175,01728e7abf3ee345,"Sprecher Brewery 

I took the tour this christmas when visiting my sister. We were charged an extra $1 for the glass. Their website may not be updated but that IS the current pricing.",0,0,0,0,0,0
176,01754c25a20d4b7b,The real personal attacks are the repeated undoing of my edits by everyone else.,0,0,0,0,0,0
